time,open,high,low,close,bid,ask,signal,action,position,P/L,Total profit,Executed price
2021-08-16 00:00:00+00:00,0.73616,0.7373,0.73193,0.7336,0.73616,0.73685,-1,short,-1.0,0,0.3102200000000002,0.73616
2021-08-17 00:00:00+00:00,0.73369,0.73412,0.72427,0.72549,0.73369,0.73413,0,close short,0.0,0.0018300000000000872,0.3120500000000003,0.73413
2021-08-18 00:00:00+00:00,0.72496,0.72698,0.72287,0.72357,0.72496,0.72596,0,hold,0.0,0,0.3120500000000003,
2021-08-19 00:00:00+00:00,0.7229,0.72428,0.71423,0.71474,0.7229,0.72364,0,hold,0.0,0,0.3120500000000003,
2021-08-20 00:00:00+00:00,0.71448,0.71566,0.71073,0.71377,0.71448,0.71492,0,hold,0.0,0,0.3120500000000003,
2021-08-23 00:00:00+00:00,0.71214,0.72177,0.71176,0.72125,0.71214,0.71251,0,hold,0.0,0,0.3120500000000003,
2021-08-24 00:00:00+00:00,0.72037,0.72706,0.72006,0.72582,0.72037,0.72142,0,hold,0.0,0,0.3120500000000003,
2021-08-25 00:00:00+00:00,0.72561,0.72803,0.72372,0.72748,0.72561,0.72606,0,hold,0.0,0,0.3120500000000003,
2021-08-26 00:00:00+00:00,0.72764,0.72796,0.72342,0.72381,0.72764,0.72771,0,hold,0.0,0,0.3120500000000003,
2021-08-27 00:00:00+00:00,0.72347,0.73167,0.7222,0.73105,0.72347,0.72391,1,buy,1.0,0,0.3120500000000003,0.72391
2021-08-30 00:00:00+00:00,0.73039,0.73184,0.72846,0.72962,0.73039,0.73092,0,close long,0.0,0.006279999999999931,0.3183300000000003,0.73039
2021-08-31 00:00:00+00:00,0.72938,0.73414,0.72883,0.73143,0.72938,0.72983,0,hold,0.0,0,0.3183300000000003,
2021-09-01 00:00:00+00:00,0.73108,0.73839,0.7308,0.73668,0.73108,0.73208,0,hold,0.0,0,0.3183300000000003,
2021-09-02 00:00:00+00:00,0.73634,0.74096,0.73559,0.74018,0.73634,0.73728,0,hold,0.0,0,0.3183300000000003,
2021-09-03 00:00:00+00:00,0.73984,0.74778,0.73953,0.74486,0.73984,0.74011,0,hold,0.0,0,0.3183300000000003,
2021-09-07 00:00:00+00:00,0.74356,0.74683,0.73747,0.73884,0.74356,0.74456,0,hold,0.0,0,0.3183300000000003,
2021-09-08 00:00:00+00:00,0.738,0.7404,0.73451,0.73661,0.738,0.739,0,hold,0.0,0,0.3183300000000003,
2021-09-09 00:00:00+00:00,0.73618,0.73944,0.7347,0.73683,0.73618,0.73679,0,hold,0.0,0,0.3183300000000003,
2021-09-10 00:00:00+00:00,0.73654,0.74097,0.73487,0.73524,0.73654,0.73728,0,hold,0.0,0,0.3183300000000003,
2021-09-14 00:00:00+00:00,0.73657,0.73733,0.73133,0.73201,0.73657,0.73711,-1,short,-1.0,0,0.3183300000000003,0.73657
2021-09-15 00:00:00+00:00,0.73184,0.7339,0.73013,0.73334,0.73184,0.73237,0,close short,0.0,0.003999999999999982,0.3223300000000003,0.73237
2021-09-16 00:00:00+00:00,0.73288,0.7347,0.72741,0.72926,0.73288,0.73381,0,hold,0.0,0,0.3223300000000003,
2021-09-17 00:00:00+00:00,0.72897,0.73217,0.72623,0.72649,0.72897,0.7293,0,hold,0.0,0,0.3223300000000003,
2021-09-20 00:00:00+00:00,0.72627,0.72684,0.72201,0.72517,0.72627,0.72659,0,hold,0.0,0,0.3223300000000003,
2021-09-21 00:00:00+00:00,0.72513,0.7283,0.72217,0.72329,0.72513,0.72551,0,hold,0.0,0,0.3223300000000003,
2021-09-22 00:00:00+00:00,0.72308,0.72964,0.72214,0.724,0.72308,0.72325,0,hold,0.0,0,0.3223300000000003,
2021-09-23 00:00:00+00:00,0.72395,0.73155,0.72229,0.72949,0.72395,0.72478,0,hold,0.0,0,0.3223300000000003,
2021-09-24 00:00:00+00:00,0.7291,0.73166,0.7236,0.72539,0.7291,0.72986,0,hold,0.0,0,0.3223300000000003,
2021-09-27 00:00:00+00:00,0.72494,0.72938,0.7248,0.72869,0.72494,0.72594,0,hold,0.0,0,0.3223300000000003,
2021-09-28 00:00:00+00:00,0.7285,0.7311,0.72256,0.72399,0.7285,0.72899,0,hold,0.0,0,0.3223300000000003,
2021-09-29 00:00:00+00:00,0.72343,0.72642,0.71704,0.71749,0.72343,0.72407,0,hold,0.0,0,0.3223300000000003,
2021-09-30 00:00:00+00:00,0.71741,0.72575,0.71701,0.72271,0.71741,0.71774,0,hold,0.0,0,0.3223300000000003,
2021-10-01 00:00:00+00:00,0.72195,0.72765,0.71921,0.72612,0.72195,0.723,0,hold,0.0,0,0.3223300000000003,
2021-10-04 00:00:00+00:00,0.72581,0.73041,0.72513,0.72882,0.72581,0.72621,1,buy,1.0,0,0.3223300000000003,0.72621
2021-10-05 00:00:00+00:00,0.72769,0.7301,0.7249,0.72897,0.72769,0.72869,0,hold,1.0,0.0014799999999999258,0.3223300000000003,
2021-10-06 00:00:00+00:00,0.72843,0.72932,0.72261,0.72712,0.72843,0.72952,0,close long,0.0,0.0020199999999999997,0.3243500000000003,0.72843
2021-10-07 00:00:00+00:00,0.72698,0.73244,0.7268,0.73115,0.72698,0.72751,0,hold,0.0,0,0.3243500000000003,
2021-10-08 00:00:00+00:00,0.7308,0.7338,0.72883,0.73098,0.7308,0.73173,0,hold,0.0,0,0.3243500000000003,
2021-10-11 00:00:00+00:00,0.73054,0.7373,0.72921,0.73471,0.73054,0.73091,0,hold,0.0,0,0.3243500000000003,
2021-10-12 00:00:00+00:00,0.73484,0.73846,0.73322,0.73509,0.73484,0.73584,0,hold,0.0,0,0.3243500000000003,
2021-10-13 00:00:00+00:00,0.73463,0.7382,0.73236,0.738,0.73463,0.73526,0,hold,0.0,0,0.3243500000000003,
2021-10-14 00:00:00+00:00,0.7376,0.74268,0.73722,0.7417,0.7376,0.73815,0,hold,0.0,0,0.3243500000000003,
2021-10-18 00:00:00+00:00,0.74144,0.74375,0.73786,0.7412,0.74144,0.74187,0,hold,0.0,0,0.3243500000000003,
2021-10-19 00:00:00+00:00,0.7411,0.74856,0.74078,0.7472,0.7411,0.74141,0,hold,0.0,0,0.3243500000000003,
2021-10-20 00:00:00+00:00,0.74697,0.75228,0.74652,0.75147,0.74697,0.74744,0,hold,0.0,0,0.3243500000000003,
2021-10-21 00:00:00+00:00,0.75143,0.75464,0.74585,0.74667,0.75143,0.75203,0,hold,0.0,0,0.3243500000000003,
2021-10-22 00:00:00+00:00,0.74663,0.75122,0.74539,0.74665,0.74663,0.74668,0,hold,0.0,0,0.3243500000000003,
2021-10-25 00:00:00+00:00,0.74646,0.75052,0.74615,0.74918,0.74646,0.74705,0,hold,0.0,0,0.3243500000000003,
2021-10-26 00:00:00+00:00,0.74873,0.75255,0.74844,0.75002,0.74873,0.74928,0,hold,0.0,0,0.3243500000000003,
2021-10-27 00:00:00+00:00,0.74983,0.75361,0.74873,0.75181,0.74983,0.75048,0,hold,0.0,0,0.3243500000000003,
2021-10-28 00:00:00+00:00,0.75133,0.75557,0.74798,0.75438,0.75133,0.75178,0,hold,0.0,0,0.3243500000000003,
2021-10-29 00:00:00+00:00,0.75418,0.75554,0.75003,0.75227,0.75418,0.7545,0,hold,0.0,0,0.3243500000000003,
2021-11-01 00:00:00+00:00,0.7508,0.75362,0.74861,0.75221,0.7508,0.75133,-1,short,-1.0,0,0.3243500000000003,0.7508
2021-11-03 00:00:00+00:00,0.74285,0.74585,0.74123,0.74476,0.74285,0.74312,0,close short,0.0,0.0074800000000000205,0.33183000000000035,0.74312
2021-11-04 00:00:00+00:00,0.74469,0.74706,0.7383,0.73996,0.74469,0.74506,0,hold,0.0,0,0.33183000000000035,
2021-11-05 00:00:00+00:00,0.73973,0.74122,0.73598,0.74011,0.73973,0.74013,0,hold,0.0,0,0.33183000000000035,
2021-11-08 00:00:00+00:00,0.73911,0.74312,0.73843,0.74237,0.73911,0.73974,0,hold,0.0,0,0.33183000000000035,
2021-11-09 00:00:00+00:00,0.74216,0.74317,0.73609,0.73789,0.74216,0.74271,0,hold,0.0,0,0.33183000000000035,
2021-11-10 00:00:00+00:00,0.73773,0.73935,0.73242,0.73257,0.73773,0.73801,0,hold,0.0,0,0.33183000000000035,
2021-11-11 00:00:00+00:00,0.73263,0.73412,0.72873,0.72907,0.73263,0.73284,0,hold,0.0,0,0.33183000000000035,
2021-11-15 00:00:00+00:00,0.73221,0.73707,0.73221,0.7343,0.73221,0.73274,0,hold,0.0,0,0.33183000000000035,
2021-11-16 00:00:00+00:00,0.73439,0.7368,0.72923,0.73019,0.73439,0.73492,0,hold,0.0,0,0.33183000000000035,
2021-11-17 00:00:00+00:00,0.73025,0.73052,0.72588,0.72648,0.73025,0.73061,0,hold,0.0,0,0.33183000000000035,
2021-11-18 00:00:00+00:00,0.72643,0.72931,0.72499,0.72762,0.72643,0.72677,0,hold,0.0,0,0.33183000000000035,
2021-11-19 00:00:00+00:00,0.72738,0.72914,0.72269,0.72345,0.72738,0.72775,0,hold,0.0,0,0.33183000000000035,
2021-11-22 00:00:00+00:00,0.72347,0.72735,0.7221,0.72243,0.72347,0.72403,0,hold,0.0,0,0.33183000000000035,
2021-11-23 00:00:00+00:00,0.72243,0.72364,0.72069,0.72264,0.72243,0.72264,0,hold,0.0,0,0.33183000000000035,
2021-11-24 00:00:00+00:00,0.72259,0.72276,0.7184,0.71951,0.72259,0.72282,0,hold,0.0,0,0.33183000000000035,
2021-11-25 00:00:00+00:00,0.71946,0.72093,0.718,0.71881,0.71946,0.71992,0,hold,0.0,0,0.33183000000000035,
2021-11-26 00:00:00+00:00,0.71877,0.719,0.71125,0.71204,0.71877,0.71905,0,hold,0.0,0,0.33183000000000035,
2021-11-29 00:00:00+00:00,0.71361,0.71596,0.71137,0.71429,0.71361,0.71403,0,hold,0.0,0,0.33183000000000035,
2021-11-30 00:00:00+00:00,0.71424,0.71705,0.70632,0.71285,0.71424,0.71444,0,hold,0.0,0,0.33183000000000035,
2021-12-01 00:00:00+00:00,0.71254,0.71731,0.70948,0.7105,0.71254,0.71284,0,hold,0.0,0,0.33183000000000035,
2021-12-02 00:00:00+00:00,0.71046,0.71197,0.70844,0.70933,0.71046,0.71076,0,hold,0.0,0,0.33183000000000035,
2021-12-03 00:00:00+00:00,0.70939,0.70956,0.6993,0.69967,0.70939,0.7095,0,hold,0.0,0,0.33183000000000035,
2021-12-06 00:00:00+00:00,0.69975,0.70546,0.69974,0.70519,0.69975,0.70065,0,hold,0.0,0,0.33183000000000035,
2021-12-07 00:00:00+00:00,0.70498,0.71228,0.70396,0.71195,0.70498,0.70531,1,buy,1.0,0,0.33183000000000035,0.70531
2021-12-08 00:00:00+00:00,0.71191,0.71838,0.71152,0.71715,0.71191,0.71198,0,close long,0.0,0.006400000000000051,0.3382300000000004,0.71191
2021-12-09 00:00:00+00:00,0.71683,0.71868,0.71356,0.71467,0.71683,0.71752,0,hold,0.0,0,0.3382300000000004,
2021-12-10 00:00:00+00:00,0.7146,0.71824,0.71321,0.71717,0.7146,0.71501,0,hold,0.0,0,0.3382300000000004,
2021-12-13 00:00:00+00:00,0.71593,0.71763,0.71106,0.71341,0.71593,0.71656,0,hold,0.0,0,0.3382300000000004,
2021-12-14 00:00:00+00:00,0.71286,0.71355,0.709,0.71048,0.71286,0.71338,0,hold,0.0,0,0.3382300000000004,
2021-12-15 00:00:00+00:00,0.71019,0.71776,0.7092,0.71735,0.71019,0.71046,0,hold,0.0,0,0.3382300000000004,
2021-12-16 00:00:00+00:00,0.7165,0.72237,0.71456,0.71842,0.7165,0.71734,0,hold,0.0,0,0.3382300000000004,
2021-12-17 00:00:00+00:00,0.71834,0.71839,0.71225,0.71255,0.71834,0.71851,0,hold,0.0,0,0.3382300000000004,
2021-12-20 00:00:00+00:00,0.71278,0.71308,0.70823,0.71098,0.71278,0.71311,0,hold,0.0,0,0.3382300000000004,
2021-12-21 00:00:00+00:00,0.71088,0.71561,0.70987,0.71539,0.71088,0.71127,0,hold,0.0,0,0.3382300000000004,
2021-12-22 00:00:00+00:00,0.71541,0.72203,0.71207,0.7213,0.71541,0.71568,0,hold,0.0,0,0.3382300000000004,
2021-12-23 00:00:00+00:00,0.72118,0.72516,0.7196,0.72428,0.72118,0.72144,0,hold,0.0,0,0.3382300000000004,
2021-12-28 00:00:00+00:00,0.72391,0.72636,0.72188,0.72273,0.72391,0.72428,0,hold,0.0,0,0.3382300000000004,
2021-12-29 00:00:00+00:00,0.72273,0.72725,0.72129,0.72483,0.72273,0.72354,0,hold,0.0,0,0.3382300000000004,
2022-01-04 00:00:00+00:00,0.7183,0.72489,0.7183,0.72396,0.7183,0.71931,0,hold,0.0,0,0.3382300000000004,
2022-01-06 00:00:00+00:00,0.72205,0.72227,0.71458,0.71627,0.72205,0.72224,-1,short,-1.0,0,0.3382300000000004,0.72205
2022-01-07 00:00:00+00:00,0.71599,0.71877,0.71298,0.7181,0.71599,0.71637,0,close short,0.0,0.005480000000000019,0.34371000000000046,0.71637
2022-01-12 00:00:00+00:00,0.72099,0.72927,0.72004,0.72838,0.72097,0.72109,1,buy,1.0,0,0.34371000000000046,0.72109
2022-01-13 00:00:00+00:00,0.72844,0.73142,0.72736,0.72805,0.72844,0.72849,0,close long,0.0,0.007149999999999968,0.35086000000000045,0.72844
2022-01-14 00:00:00+00:00,0.72803,0.72937,0.71984,0.72168,0.72803,0.7287,0,hold,0.0,0,0.35086000000000045,
2022-01-17 00:00:00+00:00,0.72119,0.72294,0.71958,0.72108,0.72119,0.72201,0,hold,0.0,0,0.35086000000000045,
2022-01-18 00:00:00+00:00,0.72084,0.7228,0.717,0.71847,0.72084,0.7211,0,hold,0.0,0,0.35086000000000045,
2022-01-19 00:00:00+00:00,0.71838,0.72381,0.71772,0.7211,0.71838,0.71872,0,hold,0.0,0,0.35086000000000045,
2022-01-20 00:00:00+00:00,0.72096,0.72767,0.72073,0.7227,0.72096,0.72117,0,hold,0.0,0,0.35086000000000045,
2022-01-21 00:00:00+00:00,0.7226,0.72287,0.71716,0.71728,0.7226,0.72265,0,hold,0.0,0,0.35086000000000045,
2022-01-24 00:00:00+00:00,0.71706,0.71876,0.70907,0.71441,0.71706,0.71785,-1,short,-1.0,0,0.35086000000000045,0.71706
2022-01-25 00:00:00+00:00,0.71355,0.71765,0.71214,0.71516,0.71355,0.71444,0,close short,0.0,0.0024200000000000666,0.35328000000000054,0.71444
2022-01-27 00:00:00+00:00,0.71128,0.71214,0.70239,0.70345,0.71128,0.71182,0,hold,0.0,0,0.35328000000000054,
2022-01-28 00:00:00+00:00,0.70244,0.7046,0.69674,0.69925,0.70244,0.7034,0,hold,0.0,0,0.35328000000000054,
2022-01-31 00:00:00+00:00,0.69899,0.70768,0.69868,0.70682,0.69899,0.69962,0,hold,0.0,0,0.35328000000000054,
2022-02-01 00:00:00+00:00,0.70663,0.71305,0.70334,0.71284,0.70663,0.70707,0,hold,0.0,0,0.35328000000000054,
2022-02-02 00:00:00+00:00,0.71282,0.71589,0.71182,0.71359,0.71282,0.71291,0,hold,0.0,0,0.35328000000000054,
2022-02-03 00:00:00+00:00,0.71357,0.71683,0.71097,0.71387,0.71357,0.71401,0,hold,0.0,0,0.35328000000000054,
2022-02-04 00:00:00+00:00,0.71361,0.71516,0.70518,0.70735,0.71361,0.7143,0,hold,0.0,0,0.35328000000000054,
2022-02-07 00:00:00+00:00,0.7076,0.71304,0.70652,0.71259,0.7076,0.70842,0,hold,0.0,0,0.35328000000000054,
2022-02-08 00:00:00+00:00,0.7125,0.71469,0.71067,0.71463,0.7125,0.71264,0,hold,0.0,0,0.35328000000000054,
2022-02-09 00:00:00+00:00,0.71457,0.71946,0.71417,0.71797,0.71457,0.71467,1,buy,1.0,0,0.35328000000000054,0.71467
2022-02-10 00:00:00+00:00,0.71787,0.72488,0.71472,0.71678,0.71787,0.718,0,close long,0.0,0.0029999999999999805,0.35628000000000054,0.71787
2022-02-14 00:00:00+00:00,0.71281,0.71504,0.70862,0.71275,0.71281,0.71338,0,hold,0.0,0,0.35628000000000054,
2022-02-15 00:00:00+00:00,0.71256,0.71566,0.71018,0.71512,0.71256,0.71277,0,hold,0.0,0,0.35628000000000054,
2022-02-16 00:00:00+00:00,0.71493,0.72051,0.71435,0.71942,0.71493,0.71542,0,hold,0.0,0,0.35628000000000054,
2022-02-17 00:00:00+00:00,0.71917,0.72175,0.71496,0.71874,0.71917,0.71966,0,hold,0.0,0,0.35628000000000054,
2022-02-18 00:00:00+00:00,0.71831,0.72278,0.7165,0.7174,0.71831,0.71876,0,hold,0.0,0,0.35628000000000054,
2022-02-21 00:00:00+00:00,0.71686,0.72227,0.71673,0.7189,0.71686,0.71743,0,hold,0.0,0,0.35628000000000054,
2022-02-22 00:00:00+00:00,0.71852,0.72335,0.7172,0.72188,0.71852,0.71922,0,hold,0.0,0,0.35628000000000054,
2022-02-23 00:00:00+00:00,0.7217,0.72839,0.7217,0.72326,0.7217,0.72202,0,hold,0.0,0,0.35628000000000054,
2022-02-24 00:00:00+00:00,0.72312,0.72341,0.70948,0.71624,0.72312,0.72378,0,hold,0.0,0,0.35628000000000054,
2022-02-25 00:00:00+00:00,0.71631,0.72378,0.7141,0.7227,0.71631,0.71643,0,hold,0.0,0,0.35628000000000054,
2022-02-28 00:00:00+00:00,0.71589,0.72656,0.71587,0.72631,0.71589,0.71621,0,hold,0.0,0,0.35628000000000054,
2022-03-01 00:00:00+00:00,0.72609,0.72898,0.72385,0.72539,0.72609,0.72628,0,hold,0.0,0,0.35628000000000054,
2022-03-02 00:00:00+00:00,0.72494,0.73066,0.72435,0.72967,0.72494,0.72529,0,hold,0.0,0,0.35628000000000054,
2022-03-03 00:00:00+00:00,0.72952,0.73477,0.72762,0.73277,0.72952,0.72972,0,hold,0.0,0,0.35628000000000054,
2022-03-04 00:00:00+00:00,0.73287,0.73807,0.73006,0.73747,0.73287,0.73296,0,hold,0.0,0,0.35628000000000054,
2022-03-07 00:00:00+00:00,0.73714,0.74413,0.73116,0.73151,0.73714,0.73801,0,hold,0.0,0,0.35628000000000054,
2022-03-08 00:00:00+00:00,0.7316,0.73481,0.72454,0.72697,0.7316,0.73225,0,hold,0.0,0,0.35628000000000054,
2022-03-09 00:00:00+00:00,0.72638,0.73373,0.72628,0.73225,0.72638,0.72715,-1,short,-1.0,0,0.35628000000000054,0.72638
2022-03-10 00:00:00+00:00,0.73168,0.73677,0.72876,0.73577,0.73168,0.73242,0,close short,0.0,-0.005839999999999935,0.3504400000000006,0.73242
2022-03-15 00:00:00+00:00,0.71868,0.72274,0.71652,0.71954,0.71868,0.71886,0,hold,0.0,0,0.3504400000000006,
2022-03-16 00:00:00+00:00,0.71958,0.7297,0.71806,0.72916,0.71958,0.71987,0,hold,0.0,0,0.3504400000000006,
2022-03-17 00:00:00+00:00,0.72893,0.73932,0.72824,0.7375,0.72893,0.7293,0,hold,0.0,0,0.3504400000000006,
2022-03-18 00:00:00+00:00,0.73748,0.74178,0.73607,0.74135,0.73748,0.73766,1,buy,1.0,0,0.3504400000000006,0.73766
2022-03-21 00:00:00+00:00,0.74076,0.74248,0.73738,0.73999,0.74076,0.74176,0,close long,0.0,0.0028999999999999916,0.3533400000000006,0.74076
2022-03-22 00:00:00+00:00,0.73956,0.74714,0.73756,0.7469,0.73956,0.74044,0,hold,0.0,0,0.3533400000000006,
2022-03-23 00:00:00+00:00,0.74647,0.75072,0.74502,0.74994,0.74647,0.7474,0,hold,0.0,0,0.3533400000000006,
2022-03-24 00:00:00+00:00,0.74973,0.75277,0.74664,0.75126,0.74973,0.74995,0,hold,0.0,0,0.3533400000000006,
2022-03-25 00:00:00+00:00,0.75107,0.75369,0.74949,0.75128,0.75107,0.75137,0,hold,0.0,0,0.3533400000000006,
2022-03-28 00:00:00+00:00,0.75019,0.754,0.74666,0.74913,0.75019,0.75098,0,hold,0.0,0,0.3533400000000006,
2022-03-29 00:00:00+00:00,0.74888,0.75189,0.7456,0.75074,0.74888,0.74904,0,hold,0.0,0,0.3533400000000006,
2022-03-30 00:00:00+00:00,0.75078,0.75367,0.7501,0.75099,0.75078,0.75122,0,hold,0.0,0,0.3533400000000006,
2022-03-31 00:00:00+00:00,0.75077,0.75257,0.74705,0.74836,0.75077,0.75101,0,hold,0.0,0,0.3533400000000006,
2022-04-01 00:00:00+00:00,0.74811,0.75246,0.74725,0.74979,0.74811,0.74852,0,hold,0.0,0,0.3533400000000006,
2022-04-05 00:00:00+00:00,0.75408,0.7661,0.75359,0.75774,0.75408,0.75433,0,hold,0.0,0,0.3533400000000006,
2022-04-06 00:00:00+00:00,0.75767,0.75932,0.74863,0.75099,0.75767,0.75809,0,hold,0.0,0,0.3533400000000006,
2022-04-07 00:00:00+00:00,0.75037,0.7519,0.74668,0.74789,0.75037,0.75117,-1,short,-1.0,0,0.3533400000000006,0.75037
2022-04-08 00:00:00+00:00,0.74783,0.74927,0.74263,0.746,0.74783,0.74802,-1,close short,0.0,0.002149999999999963,0.3554900000000006,0.74802
2022-04-11 00:00:00+00:00,0.74546,0.74657,0.74142,0.7419,0.74546,0.74631,0,hold,0.0,0,0.3554900000000006,
2022-04-12 00:00:00+00:00,0.74127,0.74935,0.73996,0.74535,0.74127,0.74179,0,hold,0.0,0,0.3554900000000006,
2022-04-13 00:00:00+00:00,0.74536,0.74748,0.73917,0.74537,0.74536,0.74617,0,hold,0.0,0,0.3554900000000006,
2022-04-14 00:00:00+00:00,0.74425,0.74685,0.73973,0.74169,0.74425,0.74525,0,hold,0.0,0,0.3554900000000006,
2022-04-15 00:00:00+00:00,0.74174,0.74175,0.73892,0.73892,0.74174,0.74202,0,hold,0.0,0,0.3554900000000006,
2022-04-18 00:00:00+00:00,0.73892,0.74038,0.73427,0.735,0.73892,0.7395,0,hold,0.0,0,0.3554900000000006,
2022-04-19 00:00:00+00:00,0.73437,0.74,0.73418,0.73762,0.73437,0.73509,0,hold,0.0,0,0.3554900000000006,
2022-04-20 00:00:00+00:00,0.73668,0.74576,0.73666,0.74509,0.73668,0.73764,0,hold,0.0,0,0.3554900000000006,
2022-04-21 00:00:00+00:00,0.74446,0.74581,0.73649,0.73705,0.74446,0.74517,0,hold,0.0,0,0.3554900000000006,
2022-04-22 00:00:00+00:00,0.7375,0.73756,0.72347,0.72437,0.7375,0.7385,0,hold,0.0,0,0.3554900000000006,
2022-04-25 00:00:00+00:00,0.72476,0.72496,0.7135,0.71804,0.72476,0.72551,0,hold,0.0,0,0.3554900000000006,
2022-04-26 00:00:00+00:00,0.71765,0.72288,0.71189,0.71234,0.71765,0.71818,0,hold,0.0,0,0.3554900000000006,
2022-04-27 00:00:00+00:00,0.71225,0.71907,0.71013,0.71262,0.71225,0.71237,0,hold,0.0,0,0.3554900000000006,
2022-04-28 00:00:00+00:00,0.71207,0.71621,0.70549,0.70979,0.71207,0.71267,0,hold,0.0,0,0.3554900000000006,
2022-05-02 00:00:00+00:00,0.7069,0.70821,0.70301,0.70516,0.7069,0.70787,0,hold,0.0,0,0.3554900000000006,
2022-05-03 00:00:00+00:00,0.70452,0.71475,0.70446,0.70946,0.70452,0.70517,0,hold,0.0,0,0.3554900000000006,
2022-05-04 00:00:00+00:00,0.70962,0.72655,0.70887,0.72562,0.70962,0.70969,1,buy,1.0,0,0.3554900000000006,0.70969
2022-05-05 00:00:00+00:00,0.72574,0.72662,0.70773,0.71127,0.72574,0.72623,0,close long,0.0,0.01585000000000001,0.3713400000000006,0.72574
2022-05-06 00:00:00+00:00,0.71114,0.71353,0.70588,0.7073,0.71114,0.71135,0,hold,0.0,0,0.3713400000000006,
2022-05-09 00:00:00+00:00,0.70649,0.70705,0.6945,0.69483,0.70649,0.70725,-1,short,-1.0,0,0.3713400000000006,0.70649
2022-05-10 00:00:00+00:00,0.69525,0.69864,0.69109,0.69393,0.69525,0.69545,0,close short,0.0,0.010839999999999938,0.3821800000000006,0.69545
2022-05-11 00:00:00+00:00,0.69364,0.70536,0.69277,0.69359,0.69364,0.69392,0,hold,0.0,0,0.3821800000000006,
2022-05-12 00:00:00+00:00,0.69368,0.69532,0.68288,0.68542,0.69368,0.69398,0,hold,0.0,0,0.3821800000000006,
2022-05-13 00:00:00+00:00,0.68557,0.69409,0.68532,0.69383,0.68557,0.68587,0,hold,0.0,0,0.3821800000000006,
2022-05-17 00:00:00+00:00,0.69703,0.70407,0.6967,0.70302,0.69703,0.69725,0,hold,0.0,0,0.3821800000000006,
2022-05-18 00:00:00+00:00,0.70254,0.70465,0.69496,0.69527,0.70254,0.7029,0,hold,0.0,0,0.3821800000000006,
2022-05-19 00:00:00+00:00,0.6955,0.70727,0.69512,0.70472,0.6955,0.6957,0,hold,0.0,0,0.3821800000000006,
2022-05-20 00:00:00+00:00,0.7051,0.70736,0.70022,0.70413,0.7051,0.70534,0,hold,0.0,0,0.3821800000000006,
2022-05-24 00:00:00+00:00,0.7107,0.7113,0.7057,0.71063,0.7107,0.71094,1,buy,1.0,0,0.3821800000000006,0.71094
2022-05-25 00:00:00+00:00,0.71038,0.71191,0.70356,0.70874,0.71038,0.71058,0,hold,1.0,-0.0005600000000000049,0.3821800000000006,
2022-05-27 00:00:00+00:00,0.70961,0.71668,0.70895,0.71594,0.70961,0.70981,0,close long,0.0,-0.0015300000000000535,0.38065000000000054,0.70961
2022-05-31 00:00:00+00:00,0.71965,0.72037,0.71497,0.71771,0.71965,0.71985,0,hold,0.0,0,0.38065000000000054,
2022-06-01 00:00:00+00:00,0.71722,0.72305,0.71556,0.71745,0.71722,0.71742,0,hold,0.0,0,0.38065000000000054,
2022-06-02 00:00:00+00:00,0.71758,0.72696,0.71407,0.72648,0.71758,0.71778,0,hold,0.0,0,0.38065000000000054,
